instrument,kod ISIN,Pakiet,Pakiet_PLN,udzial_pct_portf,udzial_pct_obr,punkty bazowe,Symbol,Kapitalizacja (mln),Warto�� ksi�gowa (mln),Zysk na akcj� (ttm),Stopa dyw. (%)
08OCTAVA ,PLNFI0800016 ,9 974 000,8 627 510,3,"0,00 ",506,08N,37.01,69.31,0.035,
11BIT ,PL11BTS00015 ,2 007 000,625 180 500,202,"0,23 ",86,11B,710.18,78.83,14.2237,
4FUNMEDIA ,PL4FNMD00013 ,1 572 000,17 292 000,6,"0,00 ",125,4FM,44.49,38.48,2,5.4
ABCDATA ,PLABCDT00014 ,46 534 000,66 078 280,21,"0,03 ",112,ABC,177.88,257.57,0.0763,21.4
ABPL ,PLAB00000019 ,13 122 000,263 752 200,85,"0,00 ",92,ABE,323.75,764.3,3.5893,
ACAUTOGAZ ,PLACSA000014 ,7 781 000,381 269 000,123,"0,00 ",297,ACG,480.01,111.81,3.9837,5.1
ADIUVO ,PLADVIV00015 ,5 467 000,43 736 000,14,"0,00 ",211,ADV,94.27,30.94,,
AGORA ,PLAGORA00067 ,35 828 000,419 187 600,136,"0,00 ",229,AGO,540.34,975.01,0.1092,4.3
AGROTON ,CY0101062111 ,4 818 000,16 863 000,5,"0,00 ",247,AGT,74.54,342.18,2.0588,
AILLERON ,PLWNDMB00010 ,6 223 000,65 030 350,21,"0,02 ",373,ALL,127.26,86.73,0.4066,
AIRWAY ,PLAIRWY00017 ,23 305 000,15 614 350,5,"0,00 ",88,AWM,39.14,33.17,,
ALIOR ,PLALIOR00045 ,88 895 000,5 671 501 000,1834,"1,22 ",11,ALR,8198.79,6485.92,5.453,
ALTA ,PLTRNSU00013 ,6 251 000,16 877 700,5,"0,00 ",392,AAT,41.07,182.85,,
ALTUSTFI ,PLATTFI00018 ,23 745 000,69 097 950,22,"0,01 ",104,ALI,129.14,143.29,1.0778,51.2
ALUMETAL ,PLALMTL00023 ,10 371 000,468 769 200,152,"0,01 ",56,AML,700.45,528.71,6.1918,6.5
AMBRA ,PLAMBRA00013 ,9 800 000,146 020 000,47,"0,03 ",126,AMB,378.1,278.57,1.3796,4.6
AMICA ,PLAMICA00010 ,5 057 000,738 322 000,239,"0,02 ",51,AMC,1132.08,805.44,13.9048,2.1
AMREST ,ES0105375002 ,72 350 000,3 313 630 000,1072,"0,82 ",23,EAT,10121.45,1806.49,0.8404,
APATOR ,PLAPATR00018 ,20 547 000,534 222 000,173,"0,01 ",129,APT,860.78,474.1,2.1488,1.5
APLISENS ,PLAPLS000016 ,3 413 000,37 543 000,12,"0,00 ",343,APN,136,155.06,1.6418,2.9
APSENERGY ,PLAPSEN00011 ,4 515 000,10 881 150,4,"0,00 ",0,APE,71.87,41.03,0.1497,
ARCHICOM ,PLARHCM00016 ,6 506 000,82 626 200,27,"0,00 ",448,ARH,326.93,423.14,0.9007,11.3
ARCTIC ,PLARTPR00012 ,22 082 000,62 933 700,20,"0,19 ",81,ATC,197.47,576.64,0.1109,7
ARTERIA ,PLARTER00016 ,2 954 000,15 597 120,5,"0,00 ",605,ARR,22.37,47.3,,
ARTIFEX ,PLARTFX00011 ,5 452 000,29 440 800,10,"0,00 ",766,ART,64.01,48.24,,
ASBIS ,CY1000031710 ,35 056 000,103 415 200,33,"0,11 ",92,ASB,162.06,374.29,0.8194,6.4
ASMGROUP ,PLASMGR00014 ,10 724 000,35 389 200,11,"0,00 ",0,ASM,188.16,91.83,0.0218,
ASSECOBS ,PLABS0000018 ,17 889 000,558 136 800,180,"0,00 ",219,ABS,1045.99,298.53,1.8683,4.2
ASSECOPOL ,PLSOFTB00016 ,74 917 000,3 985 584 400,1289,"0,50 ",31,ACP,4369.97,5604.6,3.6438,5.7
ASSECOSEE ,PLASSEE00014 ,25 399 000,347 966 300,113,"0,00 ",174,ASE,710.95,763.43,1.2455,3.8
ASTARTA ,NL0000686509 ,7 661 000,233 660 500,76,"0,00 ",155,AST,752.5,1559.91,0.3915,
ATAL ,PLATAL000046 ,6 500 000,256 750 000,83,"0,18 ",107,1AT,1478.9,858.36,5.1974,9
ATENDE ,PLATMSI00016 ,24 386 000,96 324 700,31,"0,00 ",252,ATD,143.56,66.44,0.4647,5.6
ATLANTAPL ,PLATLPL00018 ,2 464 000,10 324 160,3,"0,00 ",0,ATP,25.53,73.72,1.5519,
ATLANTIS ,EE3100143090 ,9 770 000,5 002 240,2,"0,00 ",552,ATS,12.8,66.57,0.1113,
ATLASEST ,GB00B0WDBP88 ,7 199 000,12 022 330,4,"0,00 ",258,ATL,84.54,396.06,,
ATMGRUPA ,PLATM0000021 ,35 192 000,155 548 640,50,"0,00 ",67,ATG,372.61,245.12,0.3982,5
ATREM ,PLATREM00017 ,3 999 000,8 277 930,3,"0,00 ",144,ATR,19.2,42.43,,
AUGA ,LT0000127466 ,202 000,351 480,0,"0,00 ",0,AUG,395.7,392.51,,
AUTOPARTN ,PLATPRT00018 ,65 180 000,286 140 200,93,"0,05 ",35,APR,576.45,301.85,0.3817,
BAHOLDING ,PLMRVPL00016 ,22 434 000,59 450 100,19,"0,13 ",67,BAH,110.11,60.08,0.3841,9.8
BALTONA ,PLBALTN00014 ,2 174 000,20 218 200,7,"0,00 ",306,BAL,101.98,9.61,,
BBIDEV ,PLNFI1200018 ,82 105 000,53 368 250,17,"0,00 ",281,BBD,66.74,184.32,,
BEDZIN ,PLECBDZ00013 ,867 000,19 941 000,6,"0,00 ",754,BDZ,72.43,170.55,1.7293,
BENEFIT ,PLBNFTS00018 ,1 329 000,1 249 260 000,404,"0,19 ",121,BFT,2744.49,535.27,32.0819,
BERLING ,PLBRLNG00015 ,6 593 000,27 690 600,9,"0,00 ",0,BRG,76.17,95.8,0.525,1.2
BETACOM ,PLBTCOM00016 ,699 000,7 479 300,2,"0,00 ",367,BCM,23.03,19.61,0.2923,7
BGZBNPP ,PLBGZ0000010 ,16 568 000,826 743 200,267,"0,00 ",430,BGZ,7356.2,10559.81,2.4461,
BIK ,PLBIKPT00014 ,1 423 000,22 768 000,7,"0,00 ",0,BIK,66.37,97.25,1.9048,
BIOMEDLUB ,PLBMDLB00018 ,29 086 000,24 723 100,8,"0,02 ",195,BML,55.41,60.74,0.1635,
BIOTON ,PLBIOTN00029 ,38 904 000,195 687 120,63,"0,08 ",67,BIO,421.16,816.27,0.8383,
BOGDANKA ,PLLWBGD00016 ,11 564 000,523 849 200,169,"0,37 ",34,LWB,1629.25,2962.66,17.4231,
BORYSZEW ,PLBRSZW00011 ,80 975 000,361 148 500,117,"0,03 ",27,BRS,1063.2,1241.3,0.3597,
BOS ,PLBOS0000019 ,25 847 000,216 597 860,70,"0,01 ",67,BOS,791.91,2137.57,0.6869,
BOWIM ,PLBOWM000019 ,5 431 000,14 066 290,5,"0,00 ",0,BOW,50.54,101.02,0.7848,3.6
BRASTER ,PLBRSTR00014 ,9 168 000,25 762 080,8,"0,08 ",76,BRA,25.95,33.59,,
BSCDRUK ,PLBSCDO00017 ,3 842 000,120 638 800,39,"0,01 ",140,BSC,309.92,271.86,2.4154,3.2
BUDIMEX ,PLBUDMX00013 ,11 451 000,1 648 944 000,533,"1,03 ",44,BDX,3778.45,663.96,13.9806,12.2
CAPITAL ,PLCPTLP00015 ,10 355 000,18 639 000,6,"0,00 ",284,CPA,30.26,47.04,,
CCC ,PLCCC0000016 ,28 108 000,5 975 760 800,1932,"3,00 ",16,CCC,8744.08,1020.9,1.4404,1.1
CDPROJEKT ,PLOPTTC00011 ,67 348 000,12 533 462 800,4053,"4,65 ",11,CDR,17839.87,958.83,1.1838,
CDRL ,PLCDRL000043 ,1 046 000,29 392 600,10,"0,00 ",251,CDL,170.13,85.6,3.3855,3.6
CELTIC ,PLCELPD00013 ,3 467 000,25 655 800,8,"0,00 ",0,CPD,195.15,343.01,0.6607,
CEZ ,CZ0005112300 ,7 376 000,673 060 000,218,"0,00 ",27,CEZ,49091.57,39362.71,3.2244,6
CIECH ,PLCIECH00018 ,25 747 000,1 492 038 650,482,"0,17 ",19,CIE,2927.48,2004.01,6.3681,12.9
CIGAMES ,PLCTINT00018 ,91 446 000,107 083 266,35,"0,14 ",86,CIG,170.75,77.82,,
CITYSERV ,EE3100126368 ,4 796 000,61 868 400,20,"0,00 ",0,CTS,401.45,210.98,0.5536,10.3
CLNPHARMA ,PLCLNPH00015 ,14 996 000,689 816 000,223,"0,03 ",44,CLN,2092.5,448.73,0.66,0.4
CNT ,PLERGPL00014 ,2 349 000,34 295 400,11,"0,00 ",0,CNT,132.71,62.95,0.8795,3.4
COGNOR ,PLCNTSL00014 ,27 986 000,51 914 030,17,"0,02 ",135,COG,225.73,278.16,0.5621,5.3
COMARCH ,PLCOMAR00012 ,4 812 000,870 972 000,282,"0,01 ",57,CMR,1443.67,879.4,6.3509,0.8
COMP ,PLCMP0000017 ,4 253 000,242 421 000,78,"0,01 ",156,CMP,337.34,477.95,9.3443,
COMPERIA ,PLCOMPR00010 ,1 440 000,5 673 600,2,"0,00 ",0,CPL,13.76,9.28,,
CORMAY ,PLCMRAY00029 ,64 772 000,88 478 552,29,"0,03 ",63,CRM,116.88,127.89,,
CPGROUP ,PLCPPRK00037 ,27 361 000,180 582 600,58,"0,01 ",77,CPG,709.47,942.85,0.7253,
CYFRPLSAT ,PLCFRPT00013 ,272 825 000,7 131 645 500,2306,"1,25 ",14,CPS,16730.52,13126,1.4522,
DATAWALK ,PLPILAB00012 ,2 505 000,52 354 500,17,"0,01 ",395,DAT,75.82,10.27,,
DEBICA ,PLDEBCA00016 ,2 567 000,224 869 200,73,"0,09 ",88,DBC,1203.6,1114.02,7.122,7.4
DECORA ,PLDECOR00013 ,6 030 000,94 972 500,31,"0,00 ",110,DCR,178.03,135.75,1.9207,5.7
DEKPOL ,PLDEKPL00032 ,1 233 000,43 155 000,14,"0,02 ",188,DEK,289.34,179.79,3.6842,3.4
DELKO ,PLDELKO00019 ,2 666 000,19 995 000,6,"0,00 ",233,DEL,44.73,76.61,1.875,5.3
DGA ,PLDGA0000019 ,447 000,4 103 460,1,"0,00 ",0,DGA,10.38,16.73,2.1857,7.3
DINOPL ,PLDINPL00011 ,47 937 000,5 925 013 200,1916,"9,22 ",15,DNP,12078.53,1211.87,3.1371,
DOMDEV ,PLDMDVL00012 ,8 077 000,646 160 000,209,"0,04 ",96,DOM,2030.54,1046.47,9.0909,9.5
ECHO ,PLECHPS00019 ,181 759 000,701 589 740,227,"0,00 ",67,ECH,1652.83,1555.39,0.5514,13
EDINVEST ,PLEDINV00014 ,2 180 000,5 014 000,2,"0,00 ",0,EDI,28.49,54.39,0.3108,4.8
EFEKT ,PLEFEKT00018 ,913 000,20 542 500,7,"0,01 ",171,EFK,38.46,45.18,4.5918,4.5
EKOEXPORT ,PLEKEP000019 ,9 459 000,76 239 540,25,"0,27 ",90,EEX,101.65,68.07,,
ELBUDOWA ,PLELTBD00017 ,4 747 000,156 651 000,51,"0,02 ",156,ELB,156.67,307.35,,31.8
ELEKTROTI ,PLELEKT00016 ,6 052 000,29 594 280,10,"0,00 ",186,ELT,47.92,68.32,,
ELEMENTAL ,PLELMTL00017 ,102 215 000,138 194 680,45,"0,00 ",70,EMT,231.83,488.42,0.1394,
ELKOP ,PLELKOP00013 ,6 301 000,4 914 780,2,"0,00 ",325,EKP,7.67,59.34,0.1696,
ELZAB ,PLELZAB00010 ,3 484 000,14 981 200,5,"0,00 ",114,ELZ,69.07,90.47,0.3333,
ENAP ,PLENAP000010 ,9 306 000,10 608 840,3,"0,00 ",541,ENP,22.43,18.87,0.0502,
ENEA ,PLENEA000013 ,214 078 000,1 956 672 920,633,"1,14 ",14,ENA,4125.28,14001.64,1.987,
ENELMED ,PLENLMD00017 ,8 233 000,82 330 000,27,"0,00 ",0,ENE,235.67,104.22,,
ENERGA ,PLENERG00022 ,200 740 000,1 806 660 000,584,"0,87 ",14,ENG,3765.53,10295,1.8,
ENERGOINS ,PLERGIN00015 ,4 921 000,5 511 520,2,"0,10 ",222,ENI,20.52,51.16,,
ENTER ,PLENTER00017 ,8 322 000,208 050 000,67,"0,01 ",119,ENT,456.14,330.7,3.9683,2.2
ERBUD ,PLERBUD00012 ,5 077 000,69 047 200,22,"0,00 ",37,ERB,178.08,227.84,,8.1
ERG ,PLERGZB00014 ,432 000,13 392 000,4,"0,00 ",328,ERG,27.16,37.17,1.8563,
ERGIS ,PLEUFLM00017 ,22 582 000,67 746 000,22,"0,00 ",96,EGS,113.9,215.61,0.4,6.7
ESOTIQ ,PLESTHN00018 ,1 057 000,25 050 900,8,"0,00 ",134,EAH,52.71,45.44,3.2027,4.1
ESSYSTEM ,PLESSYS00030 ,13 146 000,27 606 600,9,"0,00 ",0,ESS,94.3,139.48,0.2019,16.7
EUCO ,PLERPCO00017 ,2 355 000,11 092 050,4,"0,01 ",172,EUC,25.87,53.22,2.6167,
EUROCASH ,PLEURCH00011 ,77 875 000,1 757 638 750,568,"1,57 ",16,EUR,3232.76,975.04,0.7892,3.2
EUROHOLD ,BG1100114062 ,282 000,1 833 000,1,"0,00 ",0,EHG,1283.92,376.84,0.1711,0.3
EUROTEL ,PLERTEL00011 ,1 459 000,31 222 600,10,"0,00 ",48,ETL,83.59,53.37,3.1471,10.3
FAMUR ,PLFAMUR00012 ,305 225 000,1 440 662 000,466,"0,13 ",62,FMF,2747.37,1570.95,0.2446,9.3
FASING ,PLFSING00010 ,1 239 000,20 443 500,7,"0,00 ",201,FSG,51.58,126.49,6.6,4.8
FEERUM ,PLFEERM00018 ,2 520 000,24 091 200,8,"0,00 ",448,FEE,90.42,111.15,0.6503,
FENGHUA ,DE000A13SX89 ,30 000,525 000,0,"0,00 ",0,FGT,176.17,213.75,8.76,
FERRO ,PLFERRO00016 ,21 242 000,306 946 900,99,"0,00 ",99,FRO,306.96,226.7,0.4801,2.4
FERRUM ,PLFERUM00014 ,6 461 000,26 683 930,9,"0,01 ",289,FER,247.28,134.19,,
FORTE ,PLFORTE00012 ,16 166 000,434 057 100,140,"0,10 ",76,FTE,696.39,633.44,1.7781,
GETIN ,PLGSPR000014 ,85 448 000,159 616 864,52,"0,64 ",41,GTN,367.39,1711.33,,
GLCOSMED ,PLGLBLC00011 ,10 719 000,20 151 720,7,"0,00 ",0,GLC,164.2,184.09,,
GOBARTO ,PLDUDA000016 ,4 013 000,30 177 760,10,"0,00 ",379,GOB,209.06,437.76,,
GPW ,PLGPW0000017 ,27 192 000,1 099 916 400,356,"0,21 ",22,GPW,1689.37,889.95,4.3967,5.4
GROCLIN ,PLINTGR00013 ,7 375 000,23 600 000,8,"0,03 ",134,GCN,36.64,37.5,,
GRODNO ,PLGRODN00015 ,2 774 000,12 871 360,4,"0,00 ",266,GRN,70.91,68.22,0.5099,2.6
GRUPAAZOTY ,PLZATRM00012 ,46 803 000,2 034 058 380,658,"1,15 ",24,ATT,4324.92,6716.16,0.7268,2.9
GTC ,PLGTC0000037 ,184 961 000,1 701 641 200,550,"0,13 ",47,GTC,4492.06,4244.31,0.9892,3.5
HANDLOWY ,PLBH00000012 ,32 664 000,2 253 816 000,729,"0,16 ",40,BHW,8963.25,7056.75,4.8936,6
HELIO ,PLHELIO00014 ,1 143 000,10 218 420,3,"0,00 ",0,HEL,47.5,77.42,2.1286,
HERKULES ,PLZRWZW00012 ,22 162 000,56 734 720,18,"0,00 ",78,HRS,104.37,208.19,0.0715,2.6
HOLLYWOOD ,PLHOLWD00017 ,9 336 000,8 589 120,3,"0,00 ",0,HLD,43.14,118.19,0.0097,
HYDROTOR ,PLHDRTR00013 ,1 596 000,56 817 600,18,"0,00 ",56,HDR,85.86,90.79,2.8943,5.6
IALBGR ,PLADVPL00029 ,6 795 000,8 969 400,3,"0,00 ",0,IAG,15.36,-12.45,,
IDEABANK ,PLIDEAB00013 ,15 235 000,80 745 500,26,"0,18 ",58,IDA,417.1,1803.62,,
IFIRMA ,PLPWRMD00011 ,3 401 000,9 862 900,3,"0,00 ",428,IFI,18.56,7.74,0.1908,1.7
IIAAV ,AT0000A21KS2 ,188 000,18 292 400,6,"0,00 ",192,IIA,10642.5,11956.59,,3.1
IMCOMPANY ,LU0607203980 ,9 215 000,127 167 000,41,"0,00 ",144,IMC,464.49,457.73,2.5091,10.6
IMMOBILE ,PLMAKRM00019 ,14 724 000,51 534 000,17,"0,00 ",201,GKI,265.28,193.7,0.2083,2
IMPEL ,PLIMPEL00011 ,4 839 000,41 131 500,13,"0,00 ",359,IPL,109.35,331.79,1.2319,
IMPERA ,PLNFI0700018 ,4 627 000,4 627 000,1,"0,00 ",676,IMP,9.4,15,,
IMPEXMET ,PLIMPXM00019 ,65 989 000,250 098 310,81,"0,05 ",96,IPX,724.85,1598.26,0.5742,
IMS ,PLINTMS00019 ,13 875 000,55 500 000,18,"0,01 ",61,IMS,127.49,15.34,0.2963,6.2
INDYKPOL ,PLINDKP00013 ,1 165 000,74 560 000,24,"0,00 ",317,IND,199.97,299.08,26.6667,1.3
INGBSK ,PLBSK0000017 ,32 525 000,6 394 415 000,2068,"0,04 ",28,ING,25265.42,13336.3,11.7024,1.6
INPRO ,PLINPRO00015 ,12 110 000,54 495 000,18,"0,00 ",455,INP,197.8,258.59,0.8333,5.6
INSTALKRK ,PLINSTK00013 ,5 990 000,97 637 000,32,"0,00 ",116,INK,118.75,242.36,3.4681,1.8
INTERAOLT ,LT0000128621 ,4 000 000,50 400 000,16,"0,00 ",79,IRL,252,74.97,2.4706,12.1
INTERCARS ,PLINTCS00010 ,8 415 000,1 809 225 000,585,"0,01 ",48,CAR,3116.98,1785.93,16.1654,0.3
INTERFERI ,PLINTFR00023 ,2 243 000,9 241 160,3,"0,00 ",0,INF,60,129.91,0.1925,
INTERSPPL ,PLINTSP00038 ,7 210 000,19 755 400,6,"0,00 ",0,IPO,81.12,30.26,,
INTROL ,PLINTRL00013 ,6 037 000,18 111 000,6,"0,00 ",442,INL,79.92,125.72,,
IPOPEMA ,PLIPOPM00011 ,16 217 000,20 271 250,7,"0,00 ",395,IPE,34.13,74.47,,3.4
ITMTRADE ,PLBRIJU00010 ,3 375 000,11 002 500,4,"0,01 ",235,ITM,19.55,68.78,,
IZOBLOK ,PLIZBLK00010 ,832 000,22 963 200,7,"0,08 ",210,IZB,35.22,107.61,4.381,
IZOSTAL ,PLIZSTL00015 ,13 005 000,46 167 750,15,"0,01 ",39,IZS,114.6,186.94,0.4671,2.5
JSW ,PLJSW0000015 ,52 636 000,3 249 746 640,1051,"1,78 ",12,JSW,7279.52,8081.4,14.7,
JWCONSTR ,PLJWC0000019 ,8 918 000,23 632 700,8,"0,00 ",190,JWC,235.48,692.62,0.4274,
K2INTERNT ,PLK2ITR00010 ,1 580 000,16 195 000,5,"0,00 ",49,K2I,25.1,24.77,1.4041,9.8
KANIA ,PLIZNS000022 ,33 622 000,38 665 300,13,"0,01 ",103,KAN,143.96,343,0.4259,
KCI ,PLPONAR00012 ,25 541 000,13 741 058,4,"0,00 ",401,KCI,38.27,272.47,,
KERNEL ,LU0327357389 ,38 728 000,1 971 255 200,637,"0,11 ",30,KER,4219.97,4741.82,5.8506,1.9
KETY ,PLKETY000011 ,9 545 000,3 378 930 000,1093,"0,01 ",60,KTY,3293.18,1341.54,26.0294,6.8
KGHM ,PLKGHM000017 ,136 410 000,14 425 357 500,4665,"5,68 ",8,KGH,21250,19133,8.2617,
KGL ,PLKRKGL00012 ,1 741 000,20 892 000,7,"0,02 ",112,KGL,90.21,110.8,1.1429,1.8
KINOPOL ,PLKNOPL00014 ,6 908 000,82 205 200,27,"0,00 ",161,KPL,233.89,80.72,2.2453,4.6
KOGENERA ,PLKGNRC00015 ,6 247 000,218 645 000,71,"0,00 ",95,KGN,518.52,1463.45,0.8009,7.7
KOMPAP ,PLKOMPP00017 ,848 000,5 808 800,2,"0,00 ",424,KMP,32.53,63.92,2.1406,
KOMPUTRON ,PLKMPTR00012 ,4 507 000,18 523 770,6,"0,00 ",271,KOM,39.86,168.68,,
KONSSTALI ,PLKCSTL00010 ,2 313 000,63 144 900,20,"0,00 ",488,KST,158.05,378.15,7.5833,6.8
KREC ,PLKRNRC00012 ,6 050 000,26 620 000,9,"0,00 ",402,KRC,76.76,87.04,0.4783,
KREZUS ,PLNFI0200019 ,49 927 000,27 959 120,9,"0,00 ",0,KZS,30.63,38.74,0.2333,
KRKA ,SI0031102120 ,467 000,118 151 000,38,"0,00 ",0,KRK,8296.74,6417.11,21.4407,4.8
KRUK ,PLKRK0000010 ,16 955 000,2 895 914 000,936,"1,87 ",17,KRU,3089.89,1732.35,17.4286,2.9
KRUSZWICA ,PLKRUSZ00016 ,2 418 000,100 347 000,32,"0,03 ",140,KSW,967.75,709.88,3.6726,3.2
KRVITAMIN ,PLKRVTM00010 ,1 658 000,8 754 240,3,"0,00 ",159,KVT,64.69,56,0.5388,4.5
LARQ ,PLCAMMD00032 ,4 992 000,29 752 320,10,"0,00 ",376,LRQ,46.52,121.41,,
LCCORP ,PLLCCRP00017 ,447 558 000,1 177 077 540,381,"0,06 ",53,LCC,1199.46,1484.41,0.2768,9.1
